,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
139,United States,USA,NAT_TOTAL,19/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1539185,95582,20979,30.2,20.8,0,0,0
140,United States,USA,NAT_TOTAL,20/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1561910,97081,22725,9.666666667,24.16666667,0,0,0
141,United States,USA,NAT_TOTAL,21/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,1200000000,5,0,4,1587678,98268,25768,9.666666667,24.16666667,0,0,0
142,United States,USA,NAT_TOTAL,22/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1611328,99493,23650,9.666666667,24.16666667,0,0,0
143,United States,USA,NAT_TOTAL,23/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1632427,100573,21099,9.666666667,24.16666667,0,0,0
144,United States,USA,NAT_TOTAL,24/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1652504,101213,20077,9.666666667,24.16666667,0,0,0
145,United States,USA,NAT_TOTAL,25/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1671166,101811,18662,9.666666667,24.16666667,0,0,0
146,United States,USA,NAT_TOTAL,26/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1690829,102489,19663,9.666666667,24.16666667,0,0,0
147,United States,USA,NAT_TOTAL,27/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1709380,103942,18551,28.57142857,20.57142857,0,0,0
148,United States,USA,NAT_TOTAL,28/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1731700,105035,22320,28.57142857,20.57142857,0,0,0
149,United States,USA,NAT_TOTAL,29/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1756178,106161,24478,28.57142857,20.57142857,0,0,0
150,United States,USA,NAT_TOTAL,30/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1779810,107115,23632,28.57142857,20.57142857,0,0,0
151,United States,USA,NAT_TOTAL,31/5/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1798793,107733,18983,28.57142857,20.57142857,0,0,0
152,United States,USA,NAT_TOTAL,1/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1816207,108501,17414,28.57142857,20.57142857,0,0,0
153,United States,USA,NAT_TOTAL,2/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1837708,109482,21501,28.57142857,20.57142857,0,0,0
154,United States,USA,NAT_TOTAL,3/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1857565,110489,19857,18,63.5,0,0,0
155,United States,USA,NAT_TOTAL,4/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1879222,111487,21657,18,63.5,0,0,0
156,United States,USA,NAT_TOTAL,5/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1904627,112376,25405,18,63.5,0,0,0
157,United States,USA,NAT_TOTAL,6/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1925769,113018,21142,18,63.5,0,0,0
158,United States,USA,NAT_TOTAL,7/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1943696,113478,17927,18,63.5,0,0,0
159,United States,USA,NAT_TOTAL,8/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1961312,113986,17616,18,63.5,0,0,0
160,United States,USA,NAT_TOTAL,9/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,1979694,114894,18382,18,63.5,0,0,0
161,United States,USA,NAT_TOTAL,10/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2000807,115771,21113,14,12,0,0,0
162,United States,USA,NAT_TOTAL,11/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2023973,116597,23166,14,12,0,0,0
163,United States,USA,NAT_TOTAL,12/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2048801,117424,24828,14,12,0,0,0
164,United States,USA,NAT_TOTAL,13/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2074013,118163,25212,14,12,0,0,0
165,United States,USA,NAT_TOTAL,14/6/2020,5,5,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2092954,118507,18941,14,12,0,0,0
166,United States,USA,NAT_TOTAL,15/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2112781,118905,19827,14,12,0,0,0
167,United States,USA,NAT_TOTAL,16/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2136448,119715,23667,14,12,0,0,0
168,United States,USA,NAT_TOTAL,17/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2163520,120454,27072,10.55555556,47.55555556,0,0,0
169,United States,USA,NAT_TOTAL,18/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2192057,121145,28537,10.55555556,47.55555556,0,0,0
170,United States,USA,NAT_TOTAL,19/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2223601,121774,31544,10.55555556,47.55555556,0,0,0
171,United States,USA,NAT_TOTAL,20/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2255881,122330,32280,10.55555556,47.55555556,0,0,0
172,United States,USA,NAT_TOTAL,21/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2281031,122650,25150,10.55555556,47.55555556,0,0,0
173,United States,USA,NAT_TOTAL,22/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2313175,123056,32144,10.55555556,47.55555556,0,0,0
174,United States,USA,NAT_TOTAL,23/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2350247,123804,37072,10.55555556,47.55555556,0,0,0
175,United States,USA,NAT_TOTAL,24/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2386125,124541,35878,23.75,17.75,0,0,0
176,United States,USA,NAT_TOTAL,25/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2426451,125079,40326,23.75,17.75,0,0,0
177,United States,USA,NAT_TOTAL,26/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2472450,125707,45999,23.75,17.75,0,0,0
178,United States,USA,NAT_TOTAL,27/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2513780,126214,41330,23.75,17.75,0,0,0
179,United States,USA,NAT_TOTAL,28/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2554514,126530,40734,23.75,17.75,0,0,0
180,United States,USA,NAT_TOTAL,29/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2595813,126916,41299,23.75,17.75,0,0,0
181,United States,USA,NAT_TOTAL,30/6/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,5,0,4,2642233,127471,46420,23.75,17.75,0,0,0
182,United States,USA,NAT_TOTAL,1/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,2694053,128171,51820,9.6,4.4,0,0,0
183,United States,USA,NAT_TOTAL,2/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,2750688,128881,56635,9.6,4.4,0,0,0
184,United States,USA,NAT_TOTAL,3/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,2802040,129551,51352,9.6,4.4,0,0,0
185,United States,USA,NAT_TOTAL,4/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,2847733,129866,45693,9.6,4.4,0,0,0
186,United States,USA,NAT_TOTAL,5/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,2898480,130192,50747,9.6,4.4,0,0,0
187,United States,USA,NAT_TOTAL,6/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,2941586,130569,43106,9.6,4.4,0,0,0
188,United States,USA,NAT_TOTAL,7/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,1600000000,7,0,4,3002247,131728,60661,9.6,4.4,0,0,0
189,United States,USA,NAT_TOTAL,8/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3062366,132550,60119,5.454545455,46.18181818,0,0,0
190,United States,USA,NAT_TOTAL,9/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3124875,133569,62509,5.454545455,46.18181818,0,0,0
191,United States,USA,NAT_TOTAL,10/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3192932,134383,68057,5.454545455,46.18181818,0,0,0
192,United States,USA,NAT_TOTAL,11/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3252947,135112,60015,5.454545455,46.18181818,0,0,0
193,United States,USA,NAT_TOTAL,12/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3311373,135584,58426,5.454545455,46.18181818,0,0,0
194,United States,USA,NAT_TOTAL,13/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3370303,136031,58930,5.454545455,46.18181818,0,0,0
195,United States,USA,NAT_TOTAL,14/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3438351,136946,68048,5.454545455,46.18181818,0,0,0
196,United States,USA,NAT_TOTAL,15/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3506444,137927,68093,5.75,11.91666667,0,0,0
197,United States,USA,NAT_TOTAL,16/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3582309,138879,75865,5.75,11.91666667,0,0,0
198,United States,USA,NAT_TOTAL,17/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3654546,139803,72237,5.75,11.91666667,0,0,0
199,United States,USA,NAT_TOTAL,18/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3717082,140660,62536,5.75,11.91666667,0,0,0
200,United States,USA,NAT_TOTAL,19/7/2020,5,3,3,7,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3777538,141145,60456,5.75,11.91666667,0,0,0
201,United States,USA,NAT_TOTAL,20/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3839644,141707,62106,5.75,11.91666667,0,0,0
202,United States,USA,NAT_TOTAL,21/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,3904105,142792,64461,5.75,11.91666667,0,0,0
203,United States,USA,NAT_TOTAL,22/7/2020,5,3,3,7,1,2,3,3,3,1,0,1950000,4,3,1,0,1950000000,7,0,4,3974685,144015,70580,13.72727273,8.181818182,0,0,0
204,United States,USA,NAT_TOTAL,23/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4043130,145083,68445,13.72727273,8.181818182,0,0,0
205,United States,USA,NAT_TOTAL,24/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4116449,146187,73319,13.72727273,8.181818182,0,0,0
206,United States,USA,NAT_TOTAL,25/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4181400,147119,64951,13.72727273,8.181818182,0,0,0
207,United States,USA,NAT_TOTAL,26/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,472000000,7,0,4,4236217,147650,54817,13.72727273,8.181818182,0,0,0
208,United States,USA,NAT_TOTAL,27/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4293001,148777,56784,13.72727273,8.181818182,0,0,0
209,United States,USA,NAT_TOTAL,28/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4359413,150108,66412,13.72727273,8.181818182,0,0,0
210,United States,USA,NAT_TOTAL,29/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4431284,151516,71871,82,78.55555556,0,0,0
211,United States,USA,NAT_TOTAL,30/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4498750,152752,67466,82,78.55555556,0,0,0
212,United States,USA,NAT_TOTAL,31/7/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4567464,153989,68714,82,78.55555556,0,0,0
213,United States,USA,NAT_TOTAL,1/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4623663,155076,56199,82,78.55555556,0,0,0
214,United States,USA,NAT_TOTAL,2/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4669232,155514,45569,82,78.55555556,0,0,0
215,United States,USA,NAT_TOTAL,3/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4714733,156097,45501,82,78.55555556,0,0,0
216,United States,USA,NAT_TOTAL,4/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4773508,157381,58775,82,78.55555556,0,0,0
217,United States,USA,NAT_TOTAL,5/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,1000000000,7,0,4,4827974,158821,54466,6.928571429,100.7142857,0,0,0
218,United States,USA,NAT_TOTAL,6/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4887322,160058,59348,6.928571429,100.7142857,0,0,0
219,United States,USA,NAT_TOTAL,7/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,4946626,161301,59304,6.928571429,100.7142857,0,0,0
220,United States,USA,NAT_TOTAL,8/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5000759,162371,54133,6.928571429,100.7142857,0,0,0
221,United States,USA,NAT_TOTAL,9/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5046529,162892,45770,6.928571429,100.7142857,0,0,0
222,United States,USA,NAT_TOTAL,10/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5094134,163526,47605,6.928571429,100.7142857,0,0,0
223,United States,USA,NAT_TOTAL,11/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5142138,164550,48004,6.928571429,100.7142857,0,0,0
224,United States,USA,NAT_TOTAL,12/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5198178,166054,56040,37.23076923,64.30769231,0,0,0
225,United States,USA,NAT_TOTAL,13/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5249494,167118,51316,37.23076923,64.30769231,0,0,0
226,United States,USA,NAT_TOTAL,14/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5314829,168455,65335,37.23076923,64.30769231,0,0,0
227,United States,USA,NAT_TOTAL,15/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5361781,169455,46952,37.23076923,64.30769231,0,0,0
228,United States,USA,NAT_TOTAL,16/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5400993,170070,39212,37.23076923,64.30769231,0,0,0
229,United States,USA,NAT_TOTAL,17/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,750000,0,7,0,4,5437641,170563,36648,37.23076923,64.30769231,0,0,0
230,United States,USA,NAT_TOTAL,18/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5482678,171790,45037,37.23076923,64.30769231,0,0,0
231,United States,USA,NAT_TOTAL,19/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5529998,173125,47320,269.1666667,103.1666667,0,0,0
232,United States,USA,NAT_TOTAL,20/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5574039,174230,44041,269.1666667,103.1666667,0,0,0
233,United States,USA,NAT_TOTAL,21/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5622882,175313,48843,269.1666667,103.1666667,0,0,0
234,United States,USA,NAT_TOTAL,22/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5665946,176222,43064,269.1666667,103.1666667,0,0,0
235,United States,USA,NAT_TOTAL,23/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5700193,176768,34247,269.1666667,103.1666667,0,0,0
236,United States,USA,NAT_TOTAL,24/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5736675,177244,36482,269.1666667,103.1666667,0,0,0
237,United States,USA,NAT_TOTAL,25/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5777029,178467,40354,269.1666667,103.1666667,0,0,0
238,United States,USA,NAT_TOTAL,26/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5822201,179630,45172,150.7931034,136.2758621,0,0,0
239,United States,USA,NAT_TOTAL,27/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5867594,180743,45393,150.7931034,136.2758621,0,0,0
240,United States,USA,NAT_TOTAL,28/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5914426,181718,46832,150.7931034,136.2758621,0,0,0
241,United States,USA,NAT_TOTAL,29/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5957178,182634,42752,150.7931034,136.2758621,0,0,0
242,United States,USA,NAT_TOTAL,30/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,5991584,183075,34406,150.7931034,136.2758621,0,0,0
243,United States,USA,NAT_TOTAL,31/8/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6026946,183617,35362,150.7931034,136.2758621,0,0,0
244,United States,USA,NAT_TOTAL,1/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6068791,184644,41845,150.7931034,136.2758621,0,0,0
245,United States,USA,NAT_TOTAL,2/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6109810,185717,41019,98.38095238,118.9047619,0,0,0
246,United States,USA,NAT_TOTAL,3/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6154061,186747,44251,98.38095238,118.9047619,0,0,0
247,United States,USA,NAT_TOTAL,4/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6204443,187704,50382,98.38095238,118.9047619,0,0,0
248,United States,USA,NAT_TOTAL,5/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6247600,188461,43157,98.38095238,118.9047619,0,0,0
249,United States,USA,NAT_TOTAL,6/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6278819,188930,31219,98.38095238,118.9047619,0,0,0
250,United States,USA,NAT_TOTAL,7/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6302431,189244,23612,98.38095238,118.9047619,0,0,0
251,United States,USA,NAT_TOTAL,8/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6329658,189701,27227,98.38095238,118.9047619,0,0,0
252,United States,USA,NAT_TOTAL,9/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6363707,190860,34049,135.0344828,119.5517241,0,0,0
253,United States,USA,NAT_TOTAL,10/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6399763,191782,36056,135.0344828,119.5517241,0,0,0
254,United States,USA,NAT_TOTAL,11/9/2020,5,3,3,7,1,2,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6447532,192936,47769,135.0344828,119.5517241,0,0,0
255,United States,USA,NAT_TOTAL,12/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6488632,193646,41100,135.0344828,119.5517241,0,0,0
256,United States,USA,NAT_TOTAL,13/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6523005,194074,34373,135.0344828,119.5517241,0,0,0
257,United States,USA,NAT_TOTAL,14/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6557427,194508,34422,135.0344828,119.5517241,0,0,0
258,United States,USA,NAT_TOTAL,15/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6596920,195707,39493,135.0344828,119.5517241,0,0,0
259,United States,USA,NAT_TOTAL,16/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6635950,196664,39030,175.8333333,130.5833333,0,0,0
260,United States,USA,NAT_TOTAL,17/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6681079,197521,45129,175.8333333,130.5833333,0,0,0
