,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
261,United States,USA,NAT_TOTAL,18/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6730362,198410,49283,175.8333333,130.5833333,0,0,0
262,United States,USA,NAT_TOTAL,19/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6772558,199140,42196,175.8333333,130.5833333,0,0,0
263,United States,USA,NAT_TOTAL,20/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6811011,199407,38453,175.8333333,130.5833333,0,0,0
264,United States,USA,NAT_TOTAL,21/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6862888,199831,51877,175.8333333,130.5833333,0,0,0
265,United States,USA,NAT_TOTAL,22/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6902755,200859,39867,175.8333333,130.5833333,0,0,0
266,United States,USA,NAT_TOTAL,23/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6941824,201921,39069,127.6666667,132.1212121,0,0,0
267,United States,USA,NAT_TOTAL,24/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,6988927,202819,47103,127.6666667,132.1212121,0,0,0
268,United States,USA,NAT_TOTAL,25/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7037222,203760,48295,127.6666667,132.1212121,0,0,0
269,United States,USA,NAT_TOTAL,26/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7081894,204529,44672,127.6666667,132.1212121,0,0,0
270,United States,USA,NAT_TOTAL,27/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7119423,204844,37529,127.6666667,132.1212121,0,0,0
271,United States,USA,NAT_TOTAL,28/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7152717,205200,33294,127.6666667,132.1212121,0,0,0
272,United States,USA,NAT_TOTAL,29/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7196055,206063,43338,127.6666667,132.1212121,0,0,0
273,United States,USA,NAT_TOTAL,30/9/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7235498,207017,39443,127.1714286,102.9428571,0,0,0
274,United States,USA,NAT_TOTAL,1/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7281145,207886,45647,127.1714286,102.9428571,0,0,0
275,United States,USA,NAT_TOTAL,2/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7336098,208740,54953,127.1714286,102.9428571,0,0,0
276,United States,USA,NAT_TOTAL,3/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7384675,209423,48577,127.1714286,102.9428571,0,0,0
277,United States,USA,NAT_TOTAL,4/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7420413,209797,35738,127.1714286,102.9428571,0,0,0
278,United States,USA,NAT_TOTAL,5/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7459787,210280,39374,127.1714286,102.9428571,0,0,0
279,United States,USA,NAT_TOTAL,6/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7505078,210965,45291,127.1714286,102.9428571,0,0,0
280,United States,USA,NAT_TOTAL,7/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7556134,211882,51056,137.0333333,95.53333333,0,0,0
281,United States,USA,NAT_TOTAL,8/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7614733,212873,58599,137.0333333,95.53333333,0,0,0
282,United States,USA,NAT_TOTAL,9/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7671117,213842,56384,137.0333333,95.53333333,0,0,0
283,United States,USA,NAT_TOTAL,10/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7726068,214501,54951,137.0333333,95.53333333,0,0,0
284,United States,USA,NAT_TOTAL,11/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7772051,214972,45983,137.0333333,95.53333333,0,0,0
285,United States,USA,NAT_TOTAL,12/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7813825,215371,41774,137.0333333,95.53333333,0,0,0
286,United States,USA,NAT_TOTAL,13/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7866056,216171,52231,137.0333333,95.53333333,0,0,0
287,United States,USA,NAT_TOTAL,14/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7925834,217158,59778,200.9565217,145.3478261,0,0,0
288,United States,USA,NAT_TOTAL,15/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,7990711,217995,64877,200.9565217,145.3478261,0,0,0
289,United States,USA,NAT_TOTAL,16/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8059861,218939,69150,200.9565217,145.3478261,0,0,0
290,United States,USA,NAT_TOTAL,17/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8116614,219705,56753,200.9565217,145.3478261,0,0,0
291,United States,USA,NAT_TOTAL,18/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8165987,220196,49373,200.9565217,145.3478261,0,0,0
292,United States,USA,NAT_TOTAL,19/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8233704,220679,67717,200.9565217,145.3478261,0,0,0
293,United States,USA,NAT_TOTAL,20/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8295658,221604,61954,200.9565217,145.3478261,0,0,0
294,United States,USA,NAT_TOTAL,21/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8358961,222727,63303,70.52631579,69.31578947,0,0,0
295,United States,USA,NAT_TOTAL,22/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8435271,223618,76310,70.52631579,69.31578947,0,0,0
296,United States,USA,NAT_TOTAL,23/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8517204,224581,81933,70.52631579,69.31578947,0,0,0
297,United States,USA,NAT_TOTAL,24/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8599971,225535,82767,70.52631579,69.31578947,0,0,0
298,United States,USA,NAT_TOTAL,25/10/2020,5,3,3,5,1,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8662175,225996,62204,70.52631579,69.31578947,0,0,0
299,United States,USA,NAT_TOTAL,26/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8729481,226529,67306,70.52631579,69.31578947,0,0,0
300,United States,USA,NAT_TOTAL,27/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8806323,227501,76842,70.52631579,69.31578947,0,0,0
301,United States,USA,NAT_TOTAL,28/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8885749,228534,79426,115.5172414,74.37931034,0,0,0
302,United States,USA,NAT_TOTAL,29/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,8976768,229538,91019,115.5172414,74.37931034,0,0,0
303,United States,USA,NAT_TOTAL,30/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9076032,230595,99264,115.5172414,74.37931034,0,0,0
304,United States,USA,NAT_TOTAL,31/10/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9165786,231520,89754,115.5172414,74.37931034,0,0,0
305,United States,USA,NAT_TOTAL,1/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9270686,232027,104900,115.5172414,74.37931034,0,0,0
306,United States,USA,NAT_TOTAL,2/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9355897,232599,85211,115.5172414,74.37931034,0,0,0
307,United States,USA,NAT_TOTAL,3/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9483095,234177,127198,115.5172414,74.37931034,0,0,0
308,United States,USA,NAT_TOTAL,4/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9587636,235284,104541,5696.9,952.4666667,0,0,0
309,United States,USA,NAT_TOTAL,5/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9717001,236449,129365,5696.9,952.4666667,0,0,0
310,United States,USA,NAT_TOTAL,6/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9845036,237674,128035,5696.9,952.4666667,0,0,0
311,United States,USA,NAT_TOTAL,7/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,9972546,238764,127510,5696.9,952.4666667,0,0,0
312,United States,USA,NAT_TOTAL,8/11/2020,5,3,3,5,1,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,10087714,239338,115168,5696.9,952.4666667,0,0,0
313,United States,USA,NAT_TOTAL,9/11/2020,5,3,3,5,2,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,10208148,240113,120434,5696.9,952.4666667,0,0,0
314,United States,USA,NAT_TOTAL,10/11/2020,5,3,3,5,2,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,10348654,241529,140506,5696.9,952.4666667,0,0,0
315,United States,USA,NAT_TOTAL,11/11/2020,5,3,3,5,2,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,10495404,242964,146750,203.3125,106,0,0,0
316,United States,USA,NAT_TOTAL,12/11/2020,5,3,3,5,2,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,10660154,244173,164750,203.3125,106,0,0,0
317,United States,USA,NAT_TOTAL,13/11/2020,5,3,3,5,2,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,10840552,245373,180398,203.3125,106,0,0,0
318,United States,USA,NAT_TOTAL,14/11/2020,5,3,3,5,2,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,11008478,246720,167926,203.3125,106,0,0,0
319,United States,USA,NAT_TOTAL,15/11/2020,5,3,3,5,2,1,3,3,3,1,0,0,4,3,1,0,0,7,0,4,11144834,247500,136356,203.3125,106,0,0,0
320,United States,USA,NAT_TOTAL,16/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,11307457,248335,162623,203.3125,106,0,0,0
321,United States,USA,NAT_TOTAL,17/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,11471416,250046,163959,203.3125,106,0,0,0
322,United States,USA,NAT_TOTAL,18/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,11644667,251961,173251,707.275,195.725,0,0,0
323,United States,USA,NAT_TOTAL,19/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,11836177,254015,191510,707.275,195.725,0,0,0
324,United States,USA,NAT_TOTAL,20/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,12034510,255975,198333,707.275,195.725,0,0,0
325,United States,USA,NAT_TOTAL,21/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,12213946,257598,179436,707.275,195.725,0,0,0
326,United States,USA,NAT_TOTAL,22/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,12360893,258636,146947,707.275,195.725,0,0,0
327,United States,USA,NAT_TOTAL,23/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,12534982,259737,174089,707.275,195.725,0,0,0
328,United States,USA,NAT_TOTAL,24/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,12710526,261868,175544,707.275,195.725,0,0,0
329,United States,USA,NAT_TOTAL,25/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,12893929,264128,183403,1219.909091,290.7272727,0,0,0
330,United States,USA,NAT_TOTAL,26/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,13006455,265515,112526,1219.909091,290.7272727,0,0,0
331,United States,USA,NAT_TOTAL,27/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,13214388,267069,207933,1219.909091,290.7272727,0,0,0
332,United States,USA,NAT_TOTAL,28/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,13370049,268435,155661,1219.909091,290.7272727,0,0,0
333,United States,USA,NAT_TOTAL,29/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,13510377,269477,140328,1219.909091,290.7272727,0,0,0
334,United States,USA,NAT_TOTAL,30/11/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,13670697,270821,160320,1219.909091,290.7272727,0,0,0
335,United States,USA,NAT_TOTAL,1/12/2020,5,5,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,13859037,273366,188340,1219.909091,290.7272727,1,0,0
336,United States,USA,NAT_TOTAL,2/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,14061931,276184,202894,1200.531915,239.2340426,1,0,0
337,United States,USA,NAT_TOTAL,3/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,14285352,279121,223421,1200.531915,239.2340426,1,0,0
338,United States,USA,NAT_TOTAL,4/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,14517996,281818,232644,1200.531915,239.2340426,1,0,0
339,United States,USA,NAT_TOTAL,5/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,14733807,284182,215811,1200.531915,239.2340426,1,0,0
340,United States,USA,NAT_TOTAL,6/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,14915060,285545,181253,1200.531915,239.2340426,1,0,0
341,United States,USA,NAT_TOTAL,7/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,15109467,287145,194407,1200.531915,239.2340426,1,0,0
342,United States,USA,NAT_TOTAL,8/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,15333919,289766,224452,1200.531915,239.2340426,1,0,0
343,United States,USA,NAT_TOTAL,9/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,15556569,292947,222650,1045.723684,290.1184211,1,0,0
344,United States,USA,NAT_TOTAL,10/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,15787997,295941,231428,1045.723684,290.1184211,1,0,0
345,United States,USA,NAT_TOTAL,11/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,16028086,299348,240089,1045.723684,290.1184211,1,0,0
346,United States,USA,NAT_TOTAL,12/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,16245883,301826,217797,1045.723684,290.1184211,1,0,0
347,United States,USA,NAT_TOTAL,13/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,0,4,16433854,303463,187971,1045.723684,290.1184211,1,0,0
348,United States,USA,NAT_TOTAL,14/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,16628168,305113,194314,1045.723684,290.1184211,1,1,5
349,United States,USA,NAT_TOTAL,15/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,16837160,308199,208992,1045.723684,290.1184211,1,1,5
350,United States,USA,NAT_TOTAL,16/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,17083804,311877,246644,694.5172414,246.137931,1,1,5
351,United States,USA,NAT_TOTAL,17/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,17323724,315379,239920,694.5172414,246.137931,1,1,5
352,United States,USA,NAT_TOTAL,18/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,17575546,318345,251822,694.5172414,246.137931,1,1,5
353,United States,USA,NAT_TOTAL,19/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,17767649,321024,192103,694.5172414,246.137931,1,1,5
354,United States,USA,NAT_TOTAL,20/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,17955653,322756,188004,694.5172414,246.137931,1,1,5
355,United States,USA,NAT_TOTAL,21/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,18154356,324656,198703,694.5172414,246.137931,1,1,5
356,United States,USA,NAT_TOTAL,22/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,18352479,328055,198123,694.5172414,246.137931,1,1,5
357,United States,USA,NAT_TOTAL,23/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,18582104,331478,229625,1134.194444,300.9166667,1,1,5
358,United States,USA,NAT_TOTAL,24/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,18776242,334374,194138,1134.194444,300.9166667,1,1,5
359,United States,USA,NAT_TOTAL,25/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,18874122,335832,97880,1134.194444,300.9166667,1,1,5
360,United States,USA,NAT_TOTAL,26/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,19100538,337723,226416,1134.194444,300.9166667,1,1,5
361,United States,USA,NAT_TOTAL,27/12/2020,5,3,3,7,2,3,3,3,3,1,9.00E+11,0,4,3,1,0,0,7,2,4,19256383,339160,155845,1134.194444,300.9166667,1,1,5
362,United States,USA,NAT_TOTAL,28/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,19430535,341162,174152,1134.194444,300.9166667,1,1,5
363,United States,USA,NAT_TOTAL,29/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,19630974,344781,200439,1134.194444,300.9166667,1,1,5
364,United States,USA,NAT_TOTAL,30/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,19864665,348573,233691,645.8095238,222,1,1,5
365,United States,USA,NAT_TOTAL,31/12/2020,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,20100249,352001,235584,645.8095238,222,1,1,5
366,United States,USA,NAT_TOTAL,1/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,20254160,354136,153911,645.8095238,222,1,1,5
367,United States,USA,NAT_TOTAL,2/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,20554622,356693,300462,645.8095238,222,1,1,5
368,United States,USA,NAT_TOTAL,3/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,20763475,358150,208853,645.8095238,222,1,1,5
369,United States,USA,NAT_TOTAL,4/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,20947482,360244,184007,645.8095238,222,1,1,5
370,United States,USA,NAT_TOTAL,5/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,21182525,363934,235043,645.8095238,222,1,1,5
371,United States,USA,NAT_TOTAL,6/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,21438182,367826,255657,825.2244898,257.5714286,1,1,5
372,United States,USA,NAT_TOTAL,7/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,21716496,371830,278314,825.2244898,257.5714286,1,1,5
373,United States,USA,NAT_TOTAL,8/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,22011753,375928,295257,825.2244898,257.5714286,1,1,5
374,United States,USA,NAT_TOTAL,9/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,22272720,379233,260967,825.2244898,257.5714286,1,1,5
375,United States,USA,NAT_TOTAL,10/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,22486135,381251,213415,825.2244898,257.5714286,1,1,5
376,United States,USA,NAT_TOTAL,11/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,22700819,383350,214684,825.2244898,257.5714286,1,1,5
377,United States,USA,NAT_TOTAL,12/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,22927766,387810,226947,825.2244898,257.5714286,1,1,5
378,United States,USA,NAT_TOTAL,13/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,23158067,391804,230301,1468.38,349.34,1,1,5
