,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
379,United States,USA,NAT_TOTAL,14/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,23393833,395771,235766,1468.38,349.34,1,1,5
380,United States,USA,NAT_TOTAL,15/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,23636699,399683,242866,1468.38,349.34,1,1,5
381,United States,USA,NAT_TOTAL,16/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,23838557,403102,201858,1468.38,349.34,1,1,5
382,United States,USA,NAT_TOTAL,17/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,24016402,405003,177845,1468.38,349.34,1,1,5
383,United States,USA,NAT_TOTAL,18/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,24160000,406563,143598,1468.38,349.34,1,1,5
384,United States,USA,NAT_TOTAL,19/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,24336216,409269,176216,1468.38,349.34,1,1,5
385,United States,USA,NAT_TOTAL,20/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,24519477,413682,183261,12619.07547,2111.283019,1,1,5
386,United States,USA,NAT_TOTAL,21/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,24713349,417868,193872,12619.07547,2111.283019,1,1,5
387,United States,USA,NAT_TOTAL,22/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,24904107,421691,190758,12619.07547,2111.283019,1,1,5
388,United States,USA,NAT_TOTAL,23/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,25074852,425065,170745,12619.07547,2111.283019,1,1,5
389,United States,USA,NAT_TOTAL,24/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,25206053,426930,131201,12619.07547,2111.283019,1,1,5
390,United States,USA,NAT_TOTAL,25/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,25357727,428904,151674,12619.07547,2111.283019,1,1,5
391,United States,USA,NAT_TOTAL,26/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,25505353,432926,147626,12619.07547,2111.283019,1,1,5
392,United States,USA,NAT_TOTAL,27/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,25659314,436872,153961,3874.282609,605.5217391,1,1,5
393,United States,USA,NAT_TOTAL,28/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,25828118,440884,168804,3874.282609,605.5217391,1,1,5
394,United States,USA,NAT_TOTAL,29/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,25994740,444528,166622,3874.282609,605.5217391,1,1,5
395,United States,USA,NAT_TOTAL,30/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26137213,447325,142473,3874.282609,605.5217391,1,1,5
396,United States,USA,NAT_TOTAL,31/1/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26249365,449188,112152,3874.282609,605.5217391,1,1,5
397,United States,USA,NAT_TOTAL,1/2/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26384316,451269,134951,3874.282609,605.5217391,1,1,5
398,United States,USA,NAT_TOTAL,2/2/2021,5,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26499624,454689,115308,3874.282609,605.5217391,1,1,5
399,United States,USA,NAT_TOTAL,3/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26621321,458571,121697,675.673913,222.8478261,1,1,5
400,United States,USA,NAT_TOTAL,4/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26745317,462318,123996,675.673913,222.8478261,1,1,5
401,United States,USA,NAT_TOTAL,5/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26879739,465983,134422,675.673913,222.8478261,1,1,5
402,United States,USA,NAT_TOTAL,6/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,26983932,468669,104193,675.673913,222.8478261,1,1,5
403,United States,USA,NAT_TOTAL,7/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27073661,470110,89729,675.673913,222.8478261,1,1,5
404,United States,USA,NAT_TOTAL,8/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27164106,471724,90445,675.673913,222.8478261,1,1,5
405,United States,USA,NAT_TOTAL,9/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27259364,474773,95258,675.673913,222.8478261,1,1,5
406,United States,USA,NAT_TOTAL,10/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27354634,478078,95270,1666.090909,561.5454545,1,1,5
407,United States,USA,NAT_TOTAL,11/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27460396,481292,105762,1666.090909,561.5454545,1,1,5
408,United States,USA,NAT_TOTAL,12/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27560048,484222,99652,1666.090909,561.5454545,1,1,5
409,United States,USA,NAT_TOTAL,13/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27647267,486420,87219,1666.090909,561.5454545,1,1,5
410,United States,USA,NAT_TOTAL,14/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27712420,487592,65153,1666.090909,561.5454545,1,1,5
411,United States,USA,NAT_TOTAL,15/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27766681,488555,54261,1666.090909,561.5454545,1,1,5
412,United States,USA,NAT_TOTAL,16/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27829178,490301,62497,1666.090909,561.5454545,1,1,5
413,United States,USA,NAT_TOTAL,17/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27899331,492697,70153,1929.919355,434.2419355,1,1,5
414,United States,USA,NAT_TOTAL,18/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,27969229,495211,69898,1929.919355,434.2419355,1,1,5
415,United States,USA,NAT_TOTAL,19/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28048511,497836,79282,1929.919355,434.2419355,1,1,5
416,United States,USA,NAT_TOTAL,20/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28120203,499673,71692,1929.919355,434.2419355,1,1,5
417,United States,USA,NAT_TOTAL,21/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28177363,500911,57160,1929.919355,434.2419355,1,1,5
418,United States,USA,NAT_TOTAL,22/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28233528,502225,56165,1929.919355,434.2419355,1,1,5
419,United States,USA,NAT_TOTAL,23/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28305788,504500,72260,1929.919355,434.2419355,1,1,5
420,United States,USA,NAT_TOTAL,24/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28380537,507683,74749,2483.9875,514.4125,1,1,5
421,United States,USA,NAT_TOTAL,25/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28458041,510116,77504,2483.9875,514.4125,1,1,5
422,United States,USA,NAT_TOTAL,26/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,2,4,28535390,512195,77349,2483.9875,514.4125,1,1,5
423,United States,USA,NAT_TOTAL,27/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,4,4,28600016,513717,64626,2483.9875,514.4125,1,1,5
424,United States,USA,NAT_TOTAL,28/2/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,4,4,28651438,514809,51422,2483.9875,514.4125,1,1,5
425,United States,USA,NAT_TOTAL,1/3/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,4,4,28709536,516324,58098,2483.9875,514.4125,1,1,5
426,United States,USA,NAT_TOTAL,2/3/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,4,4,28766682,518265,57146,2483.9875,514.4125,1,1,5
427,United States,USA,NAT_TOTAL,3/3/2021,3,3,3,7,2,3,3,3,3,1,0,0,4,3,1,0,0,7,4,4,28833825,520746,67143,1148.971831,283.5211268,1,1,5
428,United States,USA,NAT_TOTAL,4/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,28901895,522668,68070,1148.971831,283.5211268,1,1,5
429,United States,USA,NAT_TOTAL,5/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,28968314,524471,66419,1148.971831,283.5211268,1,1,5
430,United States,USA,NAT_TOTAL,6/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29026579,525981,58265,1148.971831,283.5211268,1,1,5
431,United States,USA,NAT_TOTAL,7/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29067652,526684,41073,1148.971831,283.5211268,1,1,5
432,United States,USA,NAT_TOTAL,8/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29112547,527420,44895,1148.971831,283.5211268,1,1,5
433,United States,USA,NAT_TOTAL,9/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29170226,529225,57679,1148.971831,283.5211268,2,2,5
434,United States,USA,NAT_TOTAL,10/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29228116,530795,57890,1072.6,294.24,2,2,5
435,United States,USA,NAT_TOTAL,11/3/2021,3,3,3,7,2,1,3,3,3,1,1.90E+12,0,4,3,1,0,0,7,4,4,29290581,532353,62465,1072.6,294.24,2,2,5
436,United States,USA,NAT_TOTAL,12/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29352093,533898,61512,1072.6,294.24,2,2,5
437,United States,USA,NAT_TOTAL,13/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29405125,534929,53032,1072.6,294.24,2,2,5
438,United States,USA,NAT_TOTAL,14/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29443399,535514,38274,1072.6,294.24,2,2,5
439,United States,USA,NAT_TOTAL,15/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29499944,536262,56545,1072.6,294.24,2,2,5
440,United States,USA,NAT_TOTAL,16/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29553951,537441,54007,1072.6,294.24,2,2,5
441,United States,USA,NAT_TOTAL,17/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29613267,538668,59316,2322.956522,358.8478261,2,2,5
442,United States,USA,NAT_TOTAL,18/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29673659,540314,60392,2322.956522,358.8478261,2,2,5
443,United States,USA,NAT_TOTAL,19/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29735339,541441,61680,2322.956522,358.8478261,2,2,5
444,United States,USA,NAT_TOTAL,20/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29790862,542181,55523,2322.956522,358.8478261,2,2,5
445,United States,USA,NAT_TOTAL,21/3/2021,3,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29824690,542669,33828,2322.956522,358.8478261,2,2,5
446,United States,USA,NAT_TOTAL,22/3/2021,4,3,3,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29876125,543390,51435,2322.956522,358.8478261,2,2,5
447,United States,USA,NAT_TOTAL,23/3/2021,4,2,2,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,29929832,544265,53707,2322.956522,358.8478261,2,2,5
448,United States,USA,NAT_TOTAL,24/3/2021,4,2,2,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,30016660,545775,86828,1179.428571,408.3265306,2,2,5
449,United States,USA,NAT_TOTAL,25/3/2021,4,2,2,7,2,1,3,3,3,1,0,0,4,3,1,330000000,9000000000,7,4,4,30084207,547175,67547,1179.428571,408.3265306,2,2,5
450,United States,USA,NAT_TOTAL,26/3/2021,4,2,2,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,30161584,548326,77377,1179.428571,408.3265306,2,2,5
451,United States,USA,NAT_TOTAL,27/3/2021,4,2,2,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,30224432,549122,62848,1179.428571,408.3265306,2,2,5
452,United States,USA,NAT_TOTAL,28/3/2021,4,2,2,7,2,1,3,3,3,1,0,0,4,3,1,0,0,7,4,4,30267649,549647,43217,1179.428571,408.3265306,2,2,5
453,United States,USA,NAT_TOTAL,29/3/2021,4,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,4,4,30336922,550351,69273,1179.428571,408.3265306,2,2,5
454,United States,USA,NAT_TOTAL,30/3/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30398351,551234,61429,1179.428571,408.3265306,2,2,5
455,United States,USA,NAT_TOTAL,31/3/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30465116,552312,66765,442.3548387,216.0322581,2,2,5
456,United States,USA,NAT_TOTAL,1/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30544259,553389,79143,442.3548387,216.0322581,2,2,5
457,United States,USA,NAT_TOTAL,2/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30614146,554343,69887,442.3548387,216.0322581,2,2,5
458,United States,USA,NAT_TOTAL,3/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30677407,555094,63261,442.3548387,216.0322581,2,2,5
459,United States,USA,NAT_TOTAL,4/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30712548,555391,35141,442.3548387,216.0322581,2,2,5
460,United States,USA,NAT_TOTAL,5/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30789920,555896,77372,442.3548387,216.0322581,2,2,5
461,United States,USA,NAT_TOTAL,6/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30850593,556756,60673,442.3548387,216.0322581,2,2,5
462,United States,USA,NAT_TOTAL,7/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,30925624,559350,75031,1376.416667,703.9791667,2,2,5
463,United States,USA,NAT_TOTAL,8/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31005509,560378,79885,1376.416667,703.9791667,2,2,5
464,United States,USA,NAT_TOTAL,9/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31088219,561269,82710,1376.416667,703.9791667,2,2,5
465,United States,USA,NAT_TOTAL,10/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31154906,561981,66687,1376.416667,703.9791667,2,2,5
466,United States,USA,NAT_TOTAL,11/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31201415,562286,46509,1376.416667,703.9791667,2,2,5
467,United States,USA,NAT_TOTAL,12/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31271497,562760,70082,1376.416667,703.9791667,2,2,5
468,United States,USA,NAT_TOTAL,13/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31349456,563591,77959,1376.416667,703.9791667,2,2,5
469,United States,USA,NAT_TOTAL,14/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31424859,564547,75403,700.943662,315.4647887,2,2,5
470,United States,USA,NAT_TOTAL,15/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31499172,565453,74313,700.943662,315.4647887,2,2,5
471,United States,USA,NAT_TOTAL,16/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31579238,566332,80066,700.943662,315.4647887,2,2,5
472,United States,USA,NAT_TOTAL,17/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31631770,567033,52532,700.943662,315.4647887,2,2,5
473,United States,USA,NAT_TOTAL,18/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,6,4,31673891,567372,42121,700.943662,315.4647887,2,2,5
474,United States,USA,NAT_TOTAL,19/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,31741996,567869,68105,700.943662,315.4647887,2,2,5
475,United States,USA,NAT_TOTAL,20/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,31802945,568712,60949,700.943662,315.4647887,2,2,5
476,United States,USA,NAT_TOTAL,21/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,31865803,569572,62858,828.7592593,242.5185185,2,2,5
477,United States,USA,NAT_TOTAL,22/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,31933078,570540,67275,828.7592593,242.5185185,2,2,5
478,United States,USA,NAT_TOTAL,23/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,31995503,571318,62425,828.7592593,242.5185185,2,2,5
479,United States,USA,NAT_TOTAL,24/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32048996,572069,53493,828.7592593,242.5185185,2,2,5
480,United States,USA,NAT_TOTAL,25/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32081149,572362,32153,828.7592593,242.5185185,2,2,5
481,United States,USA,NAT_TOTAL,26/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32128705,572852,47556,828.7592593,242.5185185,2,2,5
482,United States,USA,NAT_TOTAL,27/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32179541,573506,50836,828.7592593,242.5185185,2,2,5
483,United States,USA,NAT_TOTAL,28/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32234696,574474,55155,859.0263158,208.7105263,2,2,5
484,United States,USA,NAT_TOTAL,29/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32292947,575351,58251,859.0263158,208.7105263,2,2,5
485,United States,USA,NAT_TOTAL,30/4/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32350857,576101,57910,859.0263158,208.7105263,2,2,5
486,United States,USA,NAT_TOTAL,1/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32396265,576817,45408,859.0263158,208.7105263,2,2,5
487,United States,USA,NAT_TOTAL,2/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32425655,577157,29390,859.0263158,208.7105263,2,2,5
488,United States,USA,NAT_TOTAL,3/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32476146,577657,50491,859.0263158,208.7105263,2,2,5
489,United States,USA,NAT_TOTAL,4/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,8,4,32516869,578533,40723,859.0263158,208.7105263,2,2,5
490,United States,USA,NAT_TOTAL,5/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,10,4,32561599,579328,44730,351.5,169.3157895,2,2,5
491,United States,USA,NAT_TOTAL,6/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,10,4,32609130,580126,47531,351.5,169.3157895,2,2,5
492,United States,USA,NAT_TOTAL,7/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,10,4,32657317,580885,48187,351.5,169.3157895,2,2,5
493,United States,USA,NAT_TOTAL,8/5/2021,3,2,2,7,2,1,2,3,3,1,0,0,4,3,1,0,0,7,10,4,32690935,581516,33618,351.5,169.3157895,2,2,5
494,United States,USA,NAT_TOTAL,9/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32712374,581765,21439,351.5,169.3157895,2,2,5
495,United States,USA,NAT_TOTAL,10/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32749160,582177,36786,351.5,169.3157895,2,3,5
496,United States,USA,NAT_TOTAL,11/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32782822,582865,33662,351.5,169.3157895,2,3,5
