,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
497,United States,USA,NAT_TOTAL,12/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32818648,583634,35826,2973.283333,1811.65,2,3,5
498,United States,USA,NAT_TOTAL,13/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32856724,584401,38076,2973.283333,1811.65,2,3,5
499,United States,USA,NAT_TOTAL,14/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32898982,585058,42258,2973.283333,1811.65,2,3,5
500,United States,USA,NAT_TOTAL,15/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32927841,585558,28859,2973.283333,1811.65,2,3,5
501,United States,USA,NAT_TOTAL,16/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32944720,585835,16879,2973.283333,1811.65,2,3,5
502,United States,USA,NAT_TOTAL,17/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,32973341,586231,28621,2973.283333,1811.65,2,3,5
503,United States,USA,NAT_TOTAL,18/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,33001125,587002,27784,2973.283333,1811.65,2,3,5
504,United States,USA,NAT_TOTAL,19/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,33030447,587679,29322,884.9482759,195.1896552,2,3,5
505,United States,USA,NAT_TOTAL,20/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,33060632,588357,30185,884.9482759,195.1896552,2,3,5
506,United States,USA,NAT_TOTAL,21/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,33088574,588973,27942,884.9482759,195.1896552,2,3,5
507,United States,USA,NAT_TOTAL,22/5/2021,1,2,2,7,2,2,1,3,2,1,0,0,4,3,1,0,0,7,10,4,33108377,589471,19803,884.9482759,195.1896552,2,3,5
508,United States,USA,NAT_TOTAL,23/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33121290,589669,12913,884.9482759,195.1896552,2,3,5
509,United States,USA,NAT_TOTAL,24/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33147060,590115,25770,884.9482759,195.1896552,2,3,5
510,United States,USA,NAT_TOTAL,25/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33169815,590749,22755,884.9482759,195.1896552,2,3,5
511,United States,USA,NAT_TOTAL,26/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33193775,591728,23960,264.1212121,101.0606061,2,3,5
512,United States,USA,NAT_TOTAL,27/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33221266,593090,27491,264.1212121,101.0606061,2,3,5
513,United States,USA,NAT_TOTAL,28/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33243082,593653,21816,264.1212121,101.0606061,2,3,5
514,United States,USA,NAT_TOTAL,29/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33255083,593986,12001,264.1212121,101.0606061,2,3,5
515,United States,USA,NAT_TOTAL,30/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33261817,594121,6734,264.1212121,101.0606061,2,3,5
516,United States,USA,NAT_TOTAL,31/5/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33267592,594274,5775,264.1212121,101.0606061,2,3,5
517,United States,USA,NAT_TOTAL,1/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33290532,594925,22940,264.1212121,101.0606061,2,3,5
518,United States,USA,NAT_TOTAL,2/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33307476,595484,16944,408.3125,135.6041667,2,3,5
519,United States,USA,NAT_TOTAL,3/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33326577,596103,19101,408.3125,135.6041667,2,3,5
520,United States,USA,NAT_TOTAL,4/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33343427,596630,16850,408.3125,135.6041667,2,3,5
521,United States,USA,NAT_TOTAL,5/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33357364,597015,13937,408.3125,135.6041667,2,3,5
522,United States,USA,NAT_TOTAL,6/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33362759,597187,5395,408.3125,135.6041667,2,3,5
523,United States,USA,NAT_TOTAL,7/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33378207,597505,15448,408.3125,135.6041667,2,0,0
524,United States,USA,NAT_TOTAL,8/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33391189,597847,12982,408.3125,135.6041667,2,0,0
525,United States,USA,NAT_TOTAL,9/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33409836,598298,18647,736.4,185.9272727,2,0,0
526,United States,USA,NAT_TOTAL,10/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33424381,598731,14545,736.4,185.9272727,2,0,0
527,United States,USA,NAT_TOTAL,11/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33449080,599382,24699,736.4,185.9272727,2,0,0
528,United States,USA,NAT_TOTAL,12/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33457308,599676,8228,736.4,185.9272727,2,0,0
529,United States,USA,NAT_TOTAL,13/6/2021,3,1,1,7,1,1,1,3,2,1,0,0,4,3,1,0,0,5,10,3,33462085,599790,4777,736.4,185.9272727,2,0,0
530,United States,USA,NAT_TOTAL,14/6/2021,3,3,3,7,1,1,3,2,2,1,0,0,4,3,1,0,0,5,10,3,33474830,599971,12745,736.4,185.9272727,0,0,0
531,United States,USA,NAT_TOTAL,15/6/2021,3,3,3,7,1,1,3,2,2,1,0,0,4,3,1,0,0,5,10,3,33486132,600292,11302,736.4,185.9272727,0,0,0
532,United States,USA,NAT_TOTAL,16/6/2021,3,3,3,7,1,1,3,2,2,1,0,0,4,3,1,0,0,5,10,3,33498563,600669,12431,762.3157895,177.2631579,0,0,0
533,United States,USA,NAT_TOTAL,17/6/2021,3,3,3,7,1,1,3,2,2,1,0,0,4,3,1,0,0,5,10,3,33508943,600955,10380,762.3157895,177.2631579,0,0,0
534,United States,USA,NAT_TOTAL,18/6/2021,3,3,3,7,1,1,3,2,2,1,0,0,4,3,1,0,0,5,10,3,33529541,601555,20598,762.3157895,177.2631579,0,0,0
535,United States,USA,NAT_TOTAL,19/6/2021,3,3,3,7,1,1,3,2,2,1,0,0,4,3,1,0,0,5,10,3,33538065,601728,8524,762.3157895,177.2631579,0,0,0
536,United States,USA,NAT_TOTAL,20/6/2021,3,3,3,7,1,1,3,2,2,1,0,0,4,3,1,0,0,5,10,3,33541957,601817,3892,762.3157895,177.2631579,0,0,0
537,United States,USA,NAT_TOTAL,21/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33554277,602094,12320,762.3157895,177.2631579,0,0,0
538,United States,USA,NAT_TOTAL,22/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33565253,602422,10976,762.3157895,177.2631579,0,0,0
539,United States,USA,NAT_TOTAL,23/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33577698,602803,12445,619.2564103,204.3846154,0,0,0
540,United States,USA,NAT_TOTAL,24/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33590544,603148,12846,619.2564103,204.3846154,0,0,0
541,United States,USA,NAT_TOTAL,25/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33614200,603646,23656,619.2564103,204.3846154,0,0,0
542,United States,USA,NAT_TOTAL,26/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33621508,603797,7308,619.2564103,204.3846154,0,0,0
543,United States,USA,NAT_TOTAL,27/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33625428,603874,3920,619.2564103,204.3846154,0,0,0
544,United States,USA,NAT_TOTAL,28/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,33640513,604029,15085,619.2564103,204.3846154,0,0,0
545,United States,USA,NAT_TOTAL,29/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33651852,604347,11339,619.2564103,204.3846154,0,0,0
546,United States,USA,NAT_TOTAL,30/6/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33664991,604598,13139,896.2307692,189.4102564,0,0,0
547,United States,USA,NAT_TOTAL,1/7/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33679433,604908,14442,896.2307692,189.4102564,0,0,0
548,United States,USA,NAT_TOTAL,2/7/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33709332,605384,29899,896.2307692,189.4102564,0,0,0
549,United States,USA,NAT_TOTAL,3/7/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33714085,605466,4753,896.2307692,189.4102564,0,0,0
550,United States,USA,NAT_TOTAL,4/7/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33717782,605503,3697,896.2307692,189.4102564,0,0,0
551,United States,USA,NAT_TOTAL,5/7/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33723310,605554,5528,896.2307692,189.4102564,0,0,0
552,United States,USA,NAT_TOTAL,6/7/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33747561,605895,24251,896.2307692,189.4102564,0,0,0
553,United States,USA,NAT_TOTAL,7/7/2021,3,3,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33770445,606190,22884,629.902439,162.195122,0,0,0
554,United States,USA,NAT_TOTAL,8/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33790521,606450,20076,629.902439,162.195122,0,0,0
555,United States,USA,NAT_TOTAL,9/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33838748,606957,48227,629.902439,162.195122,0,0,0
556,United States,USA,NAT_TOTAL,10/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33847814,607097,9066,629.902439,162.195122,0,0,0
557,United States,USA,NAT_TOTAL,11/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33853978,607128,6164,629.902439,162.195122,0,0,0
558,United States,USA,NAT_TOTAL,12/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33888973,607374,34995,629.902439,162.195122,0,0,0
559,United States,USA,NAT_TOTAL,13/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33915415,607732,26442,629.902439,162.195122,0,0,0
560,United States,USA,NAT_TOTAL,14/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33947295,608067,31880,840.9756098,261.3170732,0,0,0
561,United States,USA,NAT_TOTAL,15/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,33975646,608353,28351,840.9756098,261.3170732,0,0,0
562,United States,USA,NAT_TOTAL,16/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34054956,608749,79310,840.9756098,261.3170732,0,0,0
563,United States,USA,NAT_TOTAL,17/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34067942,608823,12986,840.9756098,261.3170732,0,0,0
564,United States,USA,NAT_TOTAL,18/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34079990,608964,12048,840.9756098,261.3170732,0,0,0
565,United States,USA,NAT_TOTAL,19/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34132075,609182,52085,840.9756098,261.3170732,0,0,0
566,United States,USA,NAT_TOTAL,20/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34174779,609475,42704,840.9756098,261.3170732,0,0,0
567,United States,USA,NAT_TOTAL,21/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34226811,609814,52032,1077.891892,623.2432432,0,0,0
568,United States,USA,NAT_TOTAL,22/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34283653,610146,56842,1077.891892,623.2432432,0,0,0
569,United States,USA,NAT_TOTAL,23/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34402811,610676,119158,1077.891892,623.2432432,0,0,0
570,United States,USA,NAT_TOTAL,24/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34430613,610797,27802,1077.891892,623.2432432,0,0,0
571,United States,USA,NAT_TOTAL,25/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,5,34443826,610843,13213,1077.891892,623.2432432,0,0,0
572,United States,USA,NAT_TOTAL,26/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,34533186,611121,89360,1077.891892,623.2432432,0,0,0
573,United States,USA,NAT_TOTAL,27/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,34603926,611565,70740,1077.891892,623.2432432,0,0,0
574,United States,USA,NAT_TOTAL,28/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,34672697,611956,68771,1076.891304,639.5652174,0,0,0
575,United States,USA,NAT_TOTAL,29/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,34750867,612283,78170,1076.891304,639.5652174,0,0,0
576,United States,USA,NAT_TOTAL,30/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,34945475,613179,194608,1076.891304,639.5652174,0,0,0
577,United States,USA,NAT_TOTAL,31/7/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,34978283,613334,32808,1076.891304,639.5652174,0,0,0
578,United States,USA,NAT_TOTAL,1/8/2021,3,1,1,5,1,1,3,3,2,0,0,0,4,3,1,0,0,5,10,3,35003424,613412,25141,1076.891304,639.5652174,0,0,0
579,United States,USA,NAT_TOTAL,2/8/2021,3,1,1,5,1,1,3,3,2,0,0,0,4,3,1,0,0,5,10,3,35131406,613873,127982,1076.891304,639.5652174,0,0,0
580,United States,USA,NAT_TOTAL,3/8/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,35237965,614462,106559,1076.891304,639.5652174,0,0,0
581,United States,USA,NAT_TOTAL,4/8/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,35330679,614959,92714,607.0204082,356.3673469,0,0,0
582,United States,USA,NAT_TOTAL,5/8/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,35440503,615503,109824,607.0204082,356.3673469,0,0,0
583,United States,USA,NAT_TOTAL,6/8/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,35695484,616660,254981,607.0204082,356.3673469,0,0,0
584,United States,USA,NAT_TOTAL,7/8/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,35739574,616892,44090,607.0204082,356.3673469,0,0,0
585,United States,USA,NAT_TOTAL,8/8/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,35763808,617020,24234,607.0204082,356.3673469,0,0,0
586,United States,USA,NAT_TOTAL,9/8/2021,3,1,1,5,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,35948284,617528,184476,607.0204082,356.3673469,0,0,0
587,United States,USA,NAT_TOTAL,10/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,36071365,618810,123081,607.0204082,356.3673469,0,0,0
588,United States,USA,NAT_TOTAL,11/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,36228034,619167,156669,461.4615385,351.1730769,0,0,0
589,United States,USA,NAT_TOTAL,12/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,36365312,620158,137278,461.4615385,351.1730769,0,0,0
590,United States,USA,NAT_TOTAL,13/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,36597592,621229,232280,461.4615385,351.1730769,0,0,0
591,United States,USA,NAT_TOTAL,14/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,36642252,621483,44660,461.4615385,351.1730769,0,0,0
592,United States,USA,NAT_TOTAL,15/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,36680734,621663,38482,461.4615385,351.1730769,0,0,0
593,United States,USA,NAT_TOTAL,16/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,36903613,622726,222879,461.4615385,351.1730769,0,0,0
594,United States,USA,NAT_TOTAL,17/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,37055944,623720,152331,461.4615385,351.1730769,0,0,0
595,United States,USA,NAT_TOTAL,18/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,37213390,624895,157446,2772.271605,2040.950617,0,0,0
596,United States,USA,NAT_TOTAL,19/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,37367449,626623,154059,2772.271605,2040.950617,0,0,0
597,United States,USA,NAT_TOTAL,20/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,37613673,628110,246224,2772.271605,2040.950617,0,0,0
598,United States,USA,NAT_TOTAL,21/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,37678551,628626,64878,2772.271605,2040.950617,0,0,0
599,United States,USA,NAT_TOTAL,22/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,37712048,628816,33497,2772.271605,2040.950617,0,0,0
600,United States,USA,NAT_TOTAL,23/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,37953123,630200,241075,2772.271605,2040.950617,0,0,0
601,United States,USA,NAT_TOTAL,24/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,38111933,631591,158810,2772.271605,2040.950617,0,0,0
602,United States,USA,NAT_TOTAL,25/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,38281730,633073,169797,534.9361702,187.3617021,0,0,0
603,United States,USA,NAT_TOTAL,26/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,38464829,635279,183099,534.9361702,187.3617021,0,0,0
604,United States,USA,NAT_TOTAL,27/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,38707343,636995,242514,534.9361702,187.3617021,0,0,0
605,United States,USA,NAT_TOTAL,28/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,38763057,637544,55714,534.9361702,187.3617021,0,0,0
606,United States,USA,NAT_TOTAL,29/8/2021,3,3,1,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,38801532,637840,38475,534.9361702,187.3617021,0,0,0
607,United States,USA,NAT_TOTAL,30/8/2021,3,1,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,39068666,639597,267134,534.9361702,187.3617021,0,0,0
608,United States,USA,NAT_TOTAL,31/8/2021,3,1,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,39230001,640946,161335,534.9361702,187.3617021,0,0,0
609,United States,USA,NAT_TOTAL,1/9/2021,3,1,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,39442409,642940,212408,283.3513514,152.2432432,0,0,0
610,United States,USA,NAT_TOTAL,2/9/2021,3,1,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,39617275,645869,174866,283.3513514,152.2432432,0,0,0
611,United States,USA,NAT_TOTAL,3/9/2021,3,1,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,39850260,647776,232985,283.3513514,152.2432432,0,0,0
612,United States,USA,NAT_TOTAL,4/9/2021,3,1,3,7,1,1,3,3,2,1,0,0,4,3,1,0,0,5,10,3,39909618,648307,59358,283.3513514,152.2432432,0,0,0
613,United States,USA,NAT_TOTAL,5/9/2021,3,1,3,7,1,1,3,3,0,1,0,0,4,3,1,0,0,5,10,3,39948179,648672,38561,283.3513514,152.2432432,0,0,0
614,United States,USA,NAT_TOTAL,6/9/2021,3,1,3,7,1,1,3,3,0,1,0,0,4,3,1,0,0,5,10,3,40021505,649203,73326,283.3513514,152.2432432,0,0,0
